user_id,profile_name,date,weekday,hour,event,social_event,is_study_planned,planned_minutes,estimated_quality,rationale
C_heavy,Heavy Student,2025-02-26,2,12,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-26,2,13,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-26,2,14,none,none,0,0,38,Free hour; quality 38
C_heavy,Heavy Student,2025-02-26,2,15,none,none,0,0,56,Free hour; quality 56
C_heavy,Heavy Student,2025-02-26,2,16,none,none,0,0,47,Free hour; quality 47
C_heavy,Heavy Student,2025-02-26,2,17,none,none,0,0,41,Free hour; quality 41
C_heavy,Heavy Student,2025-02-26,2,18,none,none,1,45,72,Planned study 45min; quality 72
C_heavy,Heavy Student,2025-02-26,2,19,none,none,1,45,66,Planned study 45min; quality 66
C_heavy,Heavy Student,2025-02-26,2,20,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-26,2,21,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-26,2,22,none,none,0,0,49,Free hour; quality 49
C_heavy,Heavy Student,2025-02-26,2,23,none,none,0,0,40,Free hour; quality 40
C_heavy,Heavy Student,2025-02-27,3,0,none,none,0,0,36,Free hour; quality 36
C_heavy,Heavy Student,2025-02-27,3,1,none,none,0,0,45,Free hour; quality 45
C_heavy,Heavy Student,2025-02-27,3,2,none,none,0,0,29,Free hour; quality 29
C_heavy,Heavy Student,2025-02-27,3,3,none,none,0,0,41,Free hour; quality 41
C_heavy,Heavy Student,2025-02-27,3,4,none,none,0,0,33,Free hour; quality 33
C_heavy,Heavy Student,2025-02-27,3,5,none,none,0,0,34,Free hour; quality 34
C_heavy,Heavy Student,2025-02-27,3,6,none,none,0,0,51,Free hour; quality 51
C_heavy,Heavy Student,2025-02-27,3,7,none,none,1,45,69,Planned study 45min; quality 69
C_heavy,Heavy Student,2025-02-27,3,8,none,none,1,45,79,Planned study 45min; quality 79
C_heavy,Heavy Student,2025-02-27,3,9,none,none,1,25,81,Planned study 25min; quality 81
C_heavy,Heavy Student,2025-02-27,3,10,none,none,1,45,67,Planned study 45min; quality 67
C_heavy,Heavy Student,2025-02-27,3,11,none,none,0,0,57,Free hour; quality 57
C_heavy,Heavy Student,2025-02-27,3,12,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-27,3,13,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-27,3,14,none,none,0,0,47,Free hour; quality 47
C_heavy,Heavy Student,2025-02-27,3,15,none,none,1,39,58,Planned study 39min; quality 58
C_heavy,Heavy Student,2025-02-27,3,16,none,none,0,0,46,Free hour; quality 46
C_heavy,Heavy Student,2025-02-27,3,17,meeting_friends,meeting_friends,0,0,0,Blocked by meeting_friends
C_heavy,Heavy Student,2025-02-27,3,18,none,none,1,18,68,Planned study 18min; quality 68
C_heavy,Heavy Student,2025-02-27,3,19,none,none,1,13,51,Planned study 13min; quality 51
C_heavy,Heavy Student,2025-02-27,3,20,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-27,3,21,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-27,3,22,none,none,1,10,62,Planned study 10min; quality 62
C_heavy,Heavy Student,2025-02-27,3,23,none,none,0,0,49,Free hour; quality 49
C_heavy,Heavy Student,2025-02-28,4,0,none,none,0,0,42,Free hour; quality 42
C_heavy,Heavy Student,2025-02-28,4,1,none,none,0,0,33,Free hour; quality 33
C_heavy,Heavy Student,2025-02-28,4,2,none,none,0,0,44,Free hour; quality 44
C_heavy,Heavy Student,2025-02-28,4,3,none,none,0,0,26,Free hour; quality 26
C_heavy,Heavy Student,2025-02-28,4,4,none,none,0,0,28,Free hour; quality 28
C_heavy,Heavy Student,2025-02-28,4,5,none,none,0,0,30,Free hour; quality 30
C_heavy,Heavy Student,2025-02-28,4,6,none,none,0,0,46,Free hour; quality 46
C_heavy,Heavy Student,2025-02-28,4,7,none,none,1,45,67,Planned study 45min; quality 67
C_heavy,Heavy Student,2025-02-28,4,8,none,none,1,45,68,Planned study 45min; quality 68
C_heavy,Heavy Student,2025-02-28,4,9,none,none,0,0,53,Free hour; quality 53
C_heavy,Heavy Student,2025-02-28,4,10,none,none,1,20,59,Planned study 20min; quality 59
C_heavy,Heavy Student,2025-02-28,4,11,none,none,1,5,49,Planned study 5min; quality 49
C_heavy,Heavy Student,2025-02-28,4,12,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-28,4,13,no_study_windows,none,0,0,0,Blocked by no_study_windows
C_heavy,Heavy Student,2025-02-28,4,14,none,none,0,0,43,Free hour; quality 43
C_heavy,Heavy Student,2025-02-28,4,15,none,none,0,0,54,Free hour; quality 54
C_heavy,Heavy Student,2025-02-28,4,16,none,none,0,0,52,Free hour; quality 52
C_heavy,Heavy Student,2025-02-28,4,17,none,none,0,0,52,Free hour; quality 52
C_heavy,Heavy Student,2025-02-28,4,18,none,none,1,45,83,Planned study 45min; quality 83
C_heavy,Heavy Student,2025-02-28,4,19,none,none,1,45,60,Planned study 45min; quality 60
C_heavy,Heavy Student,2025-02-28,4,20,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-28,4,21,sports,none,0,0,0,Blocked by sports
C_heavy,Heavy Student,2025-02-28,4,22,none,none,1,35,69,Planned study 35min; quality 69
C_heavy,Heavy Student,2025-02-28,4,23,none,none,0,0,40,Free hour; quality 40
